,Borough,airbnb_inventory,airbnb_price,type,neighborhood,rental_price,rental_inventory
0,Bronx,17,100.0,All,Allerton,,
1,Staten Island,3,75.0,All,Arden Heights,,
2,Staten Island,10,123.5,All,Arrochar,,
3,Queens,54,150.0,All,Arverne,,
4,Queens,359,120.0,All,Astoria,2200.0,1903.0
5,Brooklyn,9,100.0,All,Bath Beach,1750.0,67.0
6,Manhattan,50,225.0,All,Battery Park City,4900.0,213.0
7,Brooklyn,67,120.0,All,Bay Ridge,1999.0,601.0
8,Queens,3,189.0,All,Bay Terrace,,
9,Staten Island,2,102.5,All,"Bay Terrace, Staten Island",,
10,Bronx,4,97.5,All,Baychester,,0.0
11,Queens,16,170.0,All,Bayside,2400.0,27.0
12,Queens,4,135.5,All,Bayswater,,
13,Brooklyn,1596,129.5,All,Bedford-Stuyvesant,2500.0,2325.0
14,Queens,5,105.0,All,Belle Harbor,,
15,Queens,2,122.5,All,Bellerose,,2.0
16,Bronx,6,132.5,All,Belmont,2100.0,35.0
17,Brooklyn,30,105.0,All,Bensonhurst,1850.0,121.0
18,Brooklyn,12,92.5,All,Bergen Beach,2088.0,14.0
19,Brooklyn,133,170.0,All,Boerum Hill,3250.0,113.0
20,Brooklyn,23,110.0,All,Borough Park,1900.0,84.0
21,Queens,16,92.0,All,Briarwood,1750.0,71.0
22,Brooklyn,35,119.0,All,Brighton Beach,2050.0,73.0
23,Bronx,8,77.5,All,Bronxdale,,
24,Brooklyn,117,160.0,All,Brooklyn Heights,3391.0,207.0
25,Brooklyn,20,100.0,All,Brownsville,2025.0,50.0
26,Brooklyn,683,125.0,All,Bushwick,2575.0,2541.0
27,Queens,5,120.0,All,Cambria Heights,,0.0
28,Brooklyn,80,114.0,All,Canarsie,2200.0,32.0
29,Brooklyn,170,170.0,All,Carroll Gardens,2983.0,182.0
30,Bronx,2,66.0,All,Castle Hill,1799.0,13.0
31,Staten Island,2,182.0,All,Castleton Corners,,
32,Staten Island,1,500.0,All,Charleston,,
33,Manhattan,787,223.0,All,Chelsea,4137.0,804.0
34,Manhattan,203,170.0,All,Chinatown,2500.0,70.0
35,Bronx,9,110.0,All,City Island,,1.0
36,Manhattan,30,172.5,All,Civic Center,,0.0
37,Bronx,9,85.0,All,Claremont Village,,
38,Bronx,8,110.0,All,Clason Point,,
39,Staten Island,9,75.0,All,Clifton,,
40,Brooklyn,337,150.0,All,Clinton Hill,2700.0,368.0
41,Brooklyn,73,175.0,All,Cobble Hill,3163.0,111.0
42,Queens,11,87.0,All,College Point,,9.0
43,Brooklyn,31,149.0,All,Columbia St,,
44,Staten Island,5,120.0,All,Concord,,
45,Bronx,19,100.0,All,Concourse,1700.0,93.0
46,Bronx,10,117.5,All,Concourse Village,,
47,Brooklyn,8,110.0,All,Coney Island,2300.0,27.0
48,Queens,13,100.0,All,Corona,1955.0,33.0
49,Brooklyn,751,125.0,All,Crown Heights,2400.0,1376.0
50,Brooklyn,52,99.5,All,Cypress Hills,,
51,Brooklyn,21,195.0,All,DUMBO,4773.0,70.0
52,Queens,124,112.5,All,Ditmars Steinway,,
53,Staten Island,4,90.0,All,Dongan Hills,,
54,Queens,3,125.0,All,Douglaston,,7.0
55,Brooklyn,50,155.0,All,Downtown Brooklyn,3350.0,411.0
56,Brooklyn,8,120.0,All,Dyker Heights,2200.0,57.0
57,Queens,69,120.0,All,East Elmhurst,,8.0
58,Brooklyn,189,110.0,All,East Flatbush,2100.0,257.0
59,Manhattan,503,150.0,All,East Harlem,2332.0,548.0
60,Bronx,3,120.0,All,East Morrisania,,
61,Brooklyn,105,100.0,All,East New York,2199.0,93.0
62,Manhattan,1135,190.0,All,East Village,3204.0,1094.0
63,Bronx,6,182.5,All,Eastchester,,7.0
64,Bronx,6,92.5,All,Edenwald,,1.0
65,Queens,4,139.5,All,Edgemere,,
66,Queens,63,120.0,All,Elmhurst,1969.0,130.0
67,Staten Island,2,184.5,All,Eltingville,,
68,Staten Island,2,63.5,All,Emerson Hill,,
69,Queens,16,197.0,All,Far Rockaway,,
70,Bronx,3,109.0,All,Fieldston,,
71,Manhattan,600,230.0,All,Financial District,3831.0,707.0
72,Brooklyn,249,100.0,All,Flatbush,2195.0,644.0
73,Manhattan,62,262.5,All,Flatiron District,,
74,Brooklyn,38,125.0,All,Flatlands,2000.0,18.0
75,Queens,114,120.0,All,Flushing,1825.0,223.0
76,Bronx,8,98.5,All,Fordham,1900.0,42.0
77,Queens,51,105.0,All,Forest Hills,2000.0,341.0
78,Brooklyn,280,160.0,All,Fort Greene,2850.0,229.0
79,Brooklyn,28,112.5,All,Fort Hamilton,,
80,Staten Island,1,800.0,All,Fort Wadsworth,,
81,Queens,18,100.0,All,Fresh Meadows,,4.0
82,Brooklyn,1,103.0,All,Gerritsen Beach,,4.0
83,Queens,23,105.0,All,Glendale,2099.0,57.0
84,Brooklyn,131,160.0,All,Gowanus,2999.0,140.0
85,Manhattan,234,198.5,All,Gramercy,,
86,Staten Island,1,71.0,All,Graniteville,,
87,Staten Island,6,77.5,All,Grant City,,
88,Brooklyn,29,99.0,All,Gravesend,1950.0,113.0
89,Staten Island,3,75.0,All,Great Kills,,
90,Brooklyn,600,150.0,All,Greenpoint,2800.0,736.0
91,Manhattan,283,210.0,All,Greenwich Village,3750.0,405.0
92,Staten Island,7,125.0,All,Grymes Hill,,
93,Manhattan,1033,140.0,All,Harlem,,
94,Manhattan,1170,200.0,All,Hell's Kitchen,,
95,Bronx,8,84.0,All,Highbridge,2003.0,34.0
96,Queens,6,99.5,All,Hollis,,4.0
97,Queens,1,239.0,All,Holliswood,,
98,Queens,11,180.0,All,Howard Beach,,8.0
99,Staten Island,1,125.0,All,Howland Hook,,
100,Staten Island,2,140.0,All,Huguenot,,
101,Bronx,2,137.5,All,Hunts Point,,5.0
102,Manhattan,99,100.0,All,Inwood,1995.0,221.0
103,Queens,62,115.0,All,Jackson Heights,1900.0,154.0
104,Queens,90,100.0,All,Jamaica,2025.0,18.0
105,Queens,11,150.0,All,Jamaica Estates,2325.0,29.0
106,Queens,4,215.0,All,Jamaica Hills,,7.0
107,Brooklyn,74,100.0,All,Kensington,2013.0,232.0
108,Queens,10,100.0,All,Kew Gardens,1895.0,182.0
109,Queens,18,124.5,All,Kew Gardens Hills,2000.0,73.0
110,Bronx,18,101.0,All,Kingsbridge,1798.0,94.0
111,Manhattan,319,187.0,All,Kips Bay,,
112,Queens,12,100.0,All,Laurelton,,5.0
113,Staten Island,2,157.5,All,Lighthouse Hill,,
114,Manhattan,74,190.0,All,Little Italy,3150.0,72.0
115,Queens,1,156.0,All,Little Neck,,3.0
116,Queens,225,145.0,All,Long Island City,3175.0,724.0
117,Bronx,24,100.0,All,Longwood,2088.0,10.0
118,Manhattan,503,195.0,All,Lower East Side,3345.0,483.0
119,Brooklyn,6,117.0,All,Manhattan Beach,,0.0
120,Manhattan,4,100.0,All,Marble Hill,1975.0,13.0
121,Staten Island,3,115.0,All,Mariners Harbor,,
122,Queens,45,133.0,All,Maspeth,2095.0,105.0
123,Bronx,4,74.5,All,Melrose,1675.0,14.0
124,Queens,21,100.0,All,Middle Village,2200.0,12.0
125,Staten Island,6,99.5,All,Midland Beach,,
126,Manhattan,971,215.0,All,Midtown,4000.0,512.0
127,Brooklyn,49,89.0,All,Midwood,1800.0,214.0
128,Brooklyn,5,100.0,All,Mill Basin,,4.0
129,Manhattan,137,125.0,All,Morningside Heights,3052.0,134.0
130,Bronx,5,95.0,All,Morris Heights,1595.0,11.0
131,Bronx,5,125.0,All,Morris Park,1850.0,40.0
132,Bronx,6,119.5,All,Morrisania,2200.0,15.0
133,Bronx,27,115.0,All,Mott Haven,2050.0,123.0
134,Bronx,1,150.0,All,Mount Eden,,
135,Bronx,10,114.5,All,Mount Hope,,
136,Manhattan,419,200.0,All,Murray Hill,,
137,Brooklyn,11,150.0,All,Navy Yard,,
138,Queens,3,274.0,All,Neponsit,,
139,Staten Island,1,57.0,All,New Dorp,,
140,Staten Island,2,85.5,All,New Dorp Beach,,
141,Staten Island,2,88.5,All,New Springville,,
142,Manhattan,68,270.0,All,NoHo,,
143,Manhattan,174,225.0,All,Nolita,3650.0,151.0
144,Bronx,1,105.0,All,North Riverdale,,
145,Bronx,8,103.5,All,Norwood,1550.0,29.0
146,Staten Island,2,160.0,All,Oakwood,,
147,Queens,27,110.0,All,Ozone Park,1563.0,12.0
148,Brooklyn,349,160.0,All,Park Slope,3000.0,679.0
149,Bronx,10,90.5,All,Parkchester,1507.0,22.0
150,Bronx,11,119.0,All,Pelham Bay,1700.0,16.0
151,Bronx,19,80.0,All,Pelham Gardens,,2.0
152,Bronx,15,120.0,All,Port Morris,,3.0
153,Staten Island,2,77.5,All,Port Richmond,,
154,Staten Island,3,185.0,All,Prince's Bay,,
155,Brooklyn,200,150.0,All,Prospect Heights,2880.0,244.0
156,Brooklyn,261,115.0,All,Prospect-Lefferts Gardens,,
157,Queens,38,99.5,All,Queens Village,,8.0
158,Staten Island,8,122.0,All,Randall Manor,,
159,Brooklyn,52,129.5,All,Red Hook,2550.0,51.0
160,Queens,37,100.0,All,Rego Park,2115.0,241.0
161,Queens,33,120.0,All,Richmond Hill,1850.0,13.0
162,Staten Island,1,78.0,All,Richmondtown,,
163,Queens,134,110.0,All,Ridgewood,2500.0,508.0
164,Bronx,9,111.0,All,Riverdale,2175.0,288.0
165,Queens,55,135.0,All,Rockaway Beach,,
166,Manhattan,18,155.0,All,Roosevelt Island,3415.0,89.0
167,Staten Island,4,136.5,All,Rosebank,,
168,Queens,16,80.0,All,Rosedale,,4.0
169,Staten Island,1,75.0,All,Rossville,,
170,Bronx,3,85.0,All,Schuylerville,,3.0
171,Brooklyn,7,223.0,All,Sea Gate,,
172,Brooklyn,60,117.0,All,Sheepshead Bay,1799.0,202.0
173,Staten Island,4,127.5,All,Shore Acres,,
174,Staten Island,1,80.0,All,Silver Lake,,
175,Manhattan,224,245.0,All,SoHo,,
176,Bronx,5,60.0,All,Soundview,1898.0,18.0
177,Queens,15,100.0,All,South Ozone Park,,1.0
178,Brooklyn,186,153.0,All,South Slope,,
179,Queens,42,107.5,All,Springfield Gardens,,5.0
180,Bronx,3,120.0,All,Spuyten Duyvil,,
181,Queens,26,114.0,All,St. Albans,,5.0
182,Staten Island,27,120.0,All,St. George,,
183,Staten Island,12,99.5,All,Stapleton,,
184,Manhattan,12,182.0,All,Stuyvesant Town,,
185,Queens,134,110.0,All,Sunnyside,1935.0,309.0
186,Brooklyn,179,128.0,All,Sunset Park,1995.0,225.0
187,Manhattan,154,239.0,All,Theater District,,
188,Bronx,12,99.5,All,Throgs Neck,2150.0,15.0
189,Staten Island,3,135.0,All,Todt Hill,,
190,Staten Island,19,99.0,All,Tompkinsville,,
191,Staten Island,5,85.0,All,Tottenville,,
192,Bronx,4,76.5,All,Tremont,1823.0,36.0
193,Manhattan,127,316.0,All,Tribeca,6860.0,296.0
194,Manhattan,27,159.0,All,Two Bridges,,
195,Bronx,6,105.0,All,Unionport,,
196,Bronx,5,120.0,All,University Heights,1695.0,41.0
197,Manhattan,1275,160.0,All,Upper East Side,3000.0,3006.0
198,Manhattan,1198,187.0,All,Upper West Side,3400.0,2636.0
199,Bronx,6,150.0,All,Van Nest,,8.0
200,Brooklyn,22,212.5,All,Vinegar Hill,,
201,Bronx,21,90.0,All,Wakefield,2100.0,13.0
202,Manhattan,307,120.0,All,Washington Heights,2250.0,896.0
203,Staten Island,6,112.0,All,West Brighton,,
204,Bronx,1,165.0,All,West Farms,,
205,Manhattan,628,220.0,All,West Village,3900.0,532.0
206,Bronx,3,75.0,All,Westchester Square,,
207,Staten Island,2,91.0,All,Westerleigh,,
208,Queens,3,250.0,All,Whitestone,2250.0,17.0
209,Bronx,19,87.0,All,Williamsbridge,1825.0,20.0
210,Brooklyn,1837,175.0,All,Williamsburg,3000.0,3244.0
211,Staten Island,1,299.0,All,Willowbrook,,
212,Brooklyn,110,145.0,All,Windsor Terrace,2643.0,118.0
213,Queens,22,102.5,All,Woodhaven,1850.0,15.0
214,Bronx,3,77.0,All,Woodlawn,,4.0
215,Staten Island,1,700.0,All,Woodrow,,
216,Queens,60,125.0,All,Woodside,1850.0,125.0
217,Bronx,1,60.0,Studio,Allerton,,
218,Bronx,10,77.0,OneBd,Allerton,,
219,Bronx,2,102.5,TwoBd,Allerton,,
220,Bronx,4,196.0,ThreePlusBd,Allerton,,
221,Staten Island,1,70.0,Studio,Arden Heights,,
222,Staten Island,2,79.0,OneBd,Arden Heights,,
223,Staten Island,2,70.0,Studio,Arrochar,,
224,Staten Island,1,125.0,OneBd,Arrochar,,
225,Staten Island,3,100.0,TwoBd,Arrochar,,
226,Staten Island,4,224.5,ThreePlusBd,Arrochar,,
227,Queens,4,122.5,Studio,Arverne,,
228,Queens,15,120.0,OneBd,Arverne,,
229,Queens,20,137.0,TwoBd,Arverne,,
230,Queens,15,275.0,ThreePlusBd,Arverne,,
231,Queens,36,99.5,Studio,Astoria,1750.0,106.0
232,Queens,232,113.5,OneBd,Astoria,1900.0,802.0
233,Queens,65,145.0,TwoBd,Astoria,2300.0,720.0
234,Queens,25,245.0,ThreePlusBd,Astoria,2800.0,275.0
235,Brooklyn,1,119.0,Studio,Bath Beach,,1.0
236,Brooklyn,6,99.0,OneBd,Bath Beach,1537.0,24.0
237,Brooklyn,2,165.0,TwoBd,Bath Beach,1799.0,25.0
238,Manhattan,15,200.0,Studio,Battery Park City,3250.0,29.0
239,Manhattan,22,200.0,OneBd,Battery Park City,3773.0,82.0
240,Manhattan,10,350.0,TwoBd,Battery Park City,6450.0,71.0
241,Manhattan,3,433.0,ThreePlusBd,Battery Park City,12000.0,31.0
242,Brooklyn,6,87.5,Studio,Bay Ridge,1595.0,57.0
243,Brooklyn,32,95.0,OneBd,Bay Ridge,1699.0,196.0
244,Brooklyn,14,132.5,TwoBd,Bay Ridge,2150.0,227.0
245,Brooklyn,15,175.0,ThreePlusBd,Bay Ridge,2595.0,121.0
246,Queens,3,189.0,ThreePlusBd,Bay Terrace,,
247,Staten Island,1,55.0,Studio,"Bay Terrace, Staten Island",,
248,Staten Island,1,150.0,ThreePlusBd,"Bay Terrace, Staten Island",,
249,Bronx,2,85.0,OneBd,Baychester,,
250,Bronx,1,101.0,TwoBd,Baychester,,
251,Bronx,1,100.0,ThreePlusBd,Baychester,,
252,Queens,1,55.0,Studio,Bayside,,4.0
253,Queens,6,89.0,OneBd,Bayside,,6.0
254,Queens,3,200.0,TwoBd,Bayside,,8.0
255,Queens,6,245.0,ThreePlusBd,Bayside,,9.0
256,Queens,2,150.0,OneBd,Bayswater,,
257,Queens,1,120.0,TwoBd,Bayswater,,
258,Queens,1,151.0,ThreePlusBd,Bayswater,,
259,Brooklyn,145,100.0,Studio,Bedford-Stuyvesant,1948.0,92.0
260,Brooklyn,721,116.0,OneBd,Bedford-Stuyvesant,2195.0,544.0
261,Brooklyn,507,150.0,TwoBd,Bedford-Stuyvesant,2500.0,869.0
262,Brooklyn,222,199.0,ThreePlusBd,Bedford-Stuyvesant,2995.0,820.0
263,Queens,1,90.0,Studio,Belle Harbor,,
264,Queens,1,97.0,OneBd,Belle Harbor,,
265,Queens,3,150.0,TwoBd,Belle Harbor,,
266,Queens,1,89.0,Studio,Bellerose,,
267,Queens,1,156.0,TwoBd,Bellerose,,
268,Bronx,1,80.0,OneBd,Belmont,,5.0
269,Bronx,3,125.0,TwoBd,Belmont,1800.0,11.0
270,Bronx,2,273.0,ThreePlusBd,Belmont,2200.0,19.0
271,Brooklyn,2,80.0,Studio,Bensonhurst,,7.0
272,Brooklyn,13,88.0,OneBd,Bensonhurst,1550.0,51.0
273,Brooklyn,11,120.0,TwoBd,Bensonhurst,1899.0,31.0
274,Brooklyn,4,123.0,ThreePlusBd,Bensonhurst,2450.0,32.0
275,Brooklyn,3,80.0,Studio,Bergen Beach,,
276,Brooklyn,6,92.5,OneBd,Bergen Beach,,3.0
277,Brooklyn,3,125.0,ThreePlusBd,Bergen Beach,,6.0
278,Brooklyn,19,125.0,Studio,Boerum Hill,,5.0
279,Brooklyn,58,150.0,OneBd,Boerum Hill,2600.0,43.0
280,Brooklyn,46,189.5,TwoBd,Boerum Hill,3850.0,42.0
281,Brooklyn,10,487.5,ThreePlusBd,Boerum Hill,5800.0,23.0
282,Brooklyn,4,102.5,Studio,Borough Park,,8.0
283,Brooklyn,11,100.0,OneBd,Borough Park,1550.0,28.0
284,Brooklyn,3,160.0,TwoBd,Borough Park,1900.0,35.0
285,Brooklyn,5,149.0,ThreePlusBd,Borough Park,2350.0,13.0
286,Queens,5,75.0,Studio,Briarwood,,6.0
287,Queens,6,78.5,OneBd,Briarwood,1649.0,36.0
288,Queens,1,99.0,TwoBd,Briarwood,1999.0,25.0
289,Queens,4,274.5,ThreePlusBd,Briarwood,,4.0
290,Brooklyn,5,99.0,Studio,Brighton Beach,,4.0
291,Brooklyn,18,114.5,OneBd,Brighton Beach,1750.0,36.0
292,Brooklyn,10,140.0,TwoBd,Brighton Beach,2497.0,24.0
293,Brooklyn,2,150.0,ThreePlusBd,Brighton Beach,,9.0
294,Bronx,7,76.0,OneBd,Bronxdale,,
295,Bronx,1,100.0,ThreePlusBd,Bronxdale,,
296,Brooklyn,21,110.0,Studio,Brooklyn Heights,2295.0,55.0
297,Brooklyn,68,157.5,OneBd,Brooklyn Heights,2998.0,66.0
298,Brooklyn,17,250.0,TwoBd,Brooklyn Heights,4500.0,55.0
299,Brooklyn,11,409.0,ThreePlusBd,Brooklyn Heights,7400.0,31.0
300,Brooklyn,10,92.5,OneBd,Brownsville,1550.0,11.0
301,Brooklyn,6,114.5,TwoBd,Brownsville,1850.0,16.0
302,Brooklyn,4,187.5,ThreePlusBd,Brownsville,2295.0,21.0
303,Brooklyn,60,100.0,Studio,Bushwick,2030.0,99.0
304,Brooklyn,336,110.0,OneBd,Bushwick,2299.0,360.0
305,Brooklyn,197,145.0,TwoBd,Bushwick,2400.0,908.0
306,Brooklyn,90,200.0,ThreePlusBd,Bushwick,2800.0,1174.0
307,Queens,2,87.0,OneBd,Cambria Heights,,
308,Queens,2,140.0,TwoBd,Cambria Heights,,
309,Queens,1,169.0,ThreePlusBd,Cambria Heights,,
