,Borough,airbnb_inventory,airbnb_price,type,neighborhood,rental_price,rental_inventory
310,Brooklyn,8,92.5,Studio,Canarsie,,
311,Brooklyn,30,95.0,OneBd,Canarsie,,3.0
312,Brooklyn,26,122.5,TwoBd,Canarsie,1900.0,10.0
313,Brooklyn,16,175.0,ThreePlusBd,Canarsie,2300.0,19.0
314,Brooklyn,10,150.0,Studio,Carroll Gardens,2075.0,10.0
315,Brooklyn,73,130.0,OneBd,Carroll Gardens,2600.0,74.0
316,Brooklyn,58,199.0,TwoBd,Carroll Gardens,3350.0,66.0
317,Brooklyn,29,350.0,ThreePlusBd,Carroll Gardens,3898.0,32.0
318,Bronx,2,66.0,OneBd,Castle Hill,,
319,Staten Island,1,65.0,Studio,Castleton Corners,,
320,Staten Island,1,299.0,ThreePlusBd,Castleton Corners,,
321,Staten Island,1,500.0,Studio,Charleston,,
322,Manhattan,219,175.0,Studio,Chelsea,2850.0,223.0
323,Manhattan,403,220.0,OneBd,Chelsea,4000.0,312.0
324,Manhattan,124,339.0,TwoBd,Chelsea,6021.0,181.0
325,Manhattan,40,500.0,ThreePlusBd,Chelsea,7500.0,88.0
326,Manhattan,28,145.0,Studio,Chinatown,,3.0
327,Manhattan,113,155.0,OneBd,Chinatown,2397.0,26.0
328,Manhattan,51,235.0,TwoBd,Chinatown,2663.0,26.0
329,Manhattan,11,400.0,ThreePlusBd,Chinatown,5000.0,15.0
330,Bronx,3,110.0,Studio,City Island,,
331,Bronx,3,120.0,OneBd,City Island,,
332,Bronx,1,175.0,TwoBd,City Island,,1.0
333,Bronx,2,162.5,ThreePlusBd,City Island,,
334,Manhattan,7,175.0,Studio,Civic Center,,
335,Manhattan,15,150.0,OneBd,Civic Center,,
336,Manhattan,6,204.5,TwoBd,Civic Center,,
337,Manhattan,2,153.0,ThreePlusBd,Civic Center,,
338,Bronx,1,85.0,Studio,Claremont Village,,
339,Bronx,2,69.0,OneBd,Claremont Village,,
340,Bronx,1,57.0,TwoBd,Claremont Village,,
341,Bronx,5,127.0,ThreePlusBd,Claremont Village,,
342,Bronx,2,105.0,OneBd,Clason Point,,
343,Bronx,5,110.0,TwoBd,Clason Point,,
344,Bronx,1,350.0,ThreePlusBd,Clason Point,,
345,Staten Island,1,75.0,Studio,Clifton,,
346,Staten Island,4,67.5,OneBd,Clifton,,
347,Staten Island,1,75.0,TwoBd,Clifton,,
348,Staten Island,3,120.0,ThreePlusBd,Clifton,,
349,Brooklyn,40,115.0,Studio,Clinton Hill,2255.0,57.0
350,Brooklyn,175,135.0,OneBd,Clinton Hill,2500.0,130.0
351,Brooklyn,74,189.5,TwoBd,Clinton Hill,3150.0,105.0
352,Brooklyn,48,350.0,ThreePlusBd,Clinton Hill,3875.0,76.0
353,Brooklyn,8,125.0,Studio,Cobble Hill,,2.0
354,Brooklyn,39,160.0,OneBd,Cobble Hill,2600.0,54.0
355,Brooklyn,15,250.0,TwoBd,Cobble Hill,3400.0,37.0
356,Brooklyn,11,424.0,ThreePlusBd,Cobble Hill,5250.0,18.0
357,Queens,3,65.0,Studio,College Point,,
358,Queens,3,69.0,OneBd,College Point,,1.0
359,Queens,3,100.0,TwoBd,College Point,,4.0
360,Queens,2,260.0,ThreePlusBd,College Point,,4.0
361,Brooklyn,3,105.0,Studio,Columbia St,,
362,Brooklyn,14,130.0,OneBd,Columbia St,,
363,Brooklyn,11,175.0,TwoBd,Columbia St,,
364,Brooklyn,3,160.0,ThreePlusBd,Columbia St,,
365,Staten Island,3,100.0,OneBd,Concord,,
366,Staten Island,2,175.0,TwoBd,Concord,,
367,Bronx,2,102.5,Studio,Concourse,1490.0,15.0
368,Bronx,6,93.0,OneBd,Concourse,1573.0,30.0
369,Bronx,8,130.0,TwoBd,Concourse,1875.0,28.0
370,Bronx,3,95.0,ThreePlusBd,Concourse,2200.0,20.0
371,Bronx,1,90.0,Studio,Concourse Village,,
372,Bronx,7,145.0,OneBd,Concourse Village,,
373,Bronx,2,143.5,TwoBd,Concourse Village,,
374,Brooklyn,2,275.0,Studio,Coney Island,,1.0
375,Brooklyn,3,110.0,OneBd,Coney Island,2088.0,10.0
376,Brooklyn,3,115.0,TwoBd,Coney Island,2750.0,13.0
377,Queens,2,89.5,Studio,Corona,,6.0
378,Queens,9,99.0,OneBd,Corona,1915.0,13.0
379,Queens,1,119.0,TwoBd,Corona,,9.0
380,Queens,1,359.0,ThreePlusBd,Corona,,5.0
381,Brooklyn,65,97.0,Studio,Crown Heights,1750.0,66.0
382,Brooklyn,370,106.5,OneBd,Crown Heights,2150.0,361.0
383,Brooklyn,198,150.0,TwoBd,Crown Heights,2396.0,514.0
384,Brooklyn,118,250.0,ThreePlusBd,Crown Heights,2934.0,435.0
385,Brooklyn,5,60.0,Studio,Cypress Hills,,
386,Brooklyn,14,89.5,OneBd,Cypress Hills,,
387,Brooklyn,23,99.0,TwoBd,Cypress Hills,,
388,Brooklyn,10,177.0,ThreePlusBd,Cypress Hills,,
389,Brooklyn,3,212.0,Studio,DUMBO,,9.0
390,Brooklyn,9,219.0,OneBd,DUMBO,4195.0,33.0
391,Brooklyn,7,189.0,TwoBd,DUMBO,5119.0,16.0
392,Brooklyn,2,125.0,ThreePlusBd,DUMBO,9500.0,12.0
393,Queens,16,99.0,Studio,Ditmars Steinway,,
394,Queens,66,100.0,OneBd,Ditmars Steinway,,
395,Queens,29,151.0,TwoBd,Ditmars Steinway,,
396,Queens,13,225.0,ThreePlusBd,Ditmars Steinway,,
397,Staten Island,1,70.0,Studio,Dongan Hills,,
398,Staten Island,1,85.0,OneBd,Dongan Hills,,
399,Staten Island,1,95.0,TwoBd,Dongan Hills,,
400,Staten Island,1,155.0,ThreePlusBd,Dongan Hills,,
401,Queens,2,112.0,OneBd,Douglaston,,1.0
402,Queens,1,178.0,ThreePlusBd,Douglaston,,3.0
403,Brooklyn,7,150.0,Studio,Downtown Brooklyn,2695.0,104.0
404,Brooklyn,32,150.0,OneBd,Downtown Brooklyn,3369.0,197.0
405,Brooklyn,9,175.0,TwoBd,Downtown Brooklyn,4308.0,97.0
406,Brooklyn,2,312.5,ThreePlusBd,Downtown Brooklyn,6689.0,13.0
407,Brooklyn,3,69.0,OneBd,Dyker Heights,,9.0
408,Brooklyn,3,160.0,TwoBd,Dyker Heights,2000.0,19.0
409,Brooklyn,2,150.0,ThreePlusBd,Dyker Heights,2500.0,25.0
410,Queens,7,99.0,Studio,East Elmhurst,,3.0
411,Queens,30,99.0,OneBd,East Elmhurst,,1.0
412,Queens,18,130.5,TwoBd,East Elmhurst,,2.0
413,Queens,14,179.0,ThreePlusBd,East Elmhurst,,2.0
414,Brooklyn,20,87.0,Studio,East Flatbush,1400.0,19.0
415,Brooklyn,81,91.0,OneBd,East Flatbush,1750.0,63.0
416,Brooklyn,50,121.5,TwoBd,East Flatbush,2050.0,73.0
417,Brooklyn,38,189.0,ThreePlusBd,East Flatbush,2700.0,102.0
418,Manhattan,72,119.0,Studio,East Harlem,1850.0,55.0
419,Manhattan,252,130.0,OneBd,East Harlem,2050.0,222.0
420,Manhattan,131,179.0,TwoBd,East Harlem,2495.0,195.0
421,Manhattan,47,285.0,ThreePlusBd,East Harlem,3260.0,76.0
422,Bronx,3,120.0,TwoBd,East Morrisania,,
423,Brooklyn,8,72.5,Studio,East New York,,1.0
424,Brooklyn,35,95.0,OneBd,East New York,1600.0,13.0
425,Brooklyn,38,99.0,TwoBd,East New York,1900.0,27.0
426,Brooklyn,24,152.5,ThreePlusBd,East New York,2372.0,52.0
427,Manhattan,208,150.0,Studio,East Village,2175.0,191.0
428,Manhattan,615,175.0,OneBd,East Village,2700.0,363.0
429,Manhattan,246,250.0,TwoBd,East Village,3598.0,340.0
430,Manhattan,64,382.0,ThreePlusBd,East Village,4878.0,200.0
431,Bronx,2,107.0,OneBd,Eastchester,,3.0
432,Bronx,1,145.0,TwoBd,Eastchester,,2.0
433,Bronx,3,299.0,ThreePlusBd,Eastchester,,2.0
434,Bronx,4,82.5,OneBd,Edenwald,,
435,Bronx,2,144.5,ThreePlusBd,Edenwald,,
436,Queens,3,180.0,OneBd,Edgemere,,
437,Queens,1,80.0,TwoBd,Edgemere,,
438,Queens,7,85.0,Studio,Elmhurst,1510.0,28.0
439,Queens,31,95.0,OneBd,Elmhurst,1790.0,50.0
440,Queens,17,150.0,TwoBd,Elmhurst,2130.0,37.0
441,Queens,8,270.0,ThreePlusBd,Elmhurst,2750.0,15.0
442,Staten Island,2,184.5,OneBd,Eltingville,,
443,Staten Island,1,49.0,Studio,Emerson Hill,,
444,Staten Island,1,78.0,TwoBd,Emerson Hill,,
445,Queens,1,115.0,Studio,Far Rockaway,,
446,Queens,6,165.0,OneBd,Far Rockaway,,
447,Queens,5,250.0,TwoBd,Far Rockaway,,
448,Queens,4,211.0,ThreePlusBd,Far Rockaway,,
449,Bronx,3,109.0,OneBd,Fieldston,,
450,Manhattan,187,184.0,Studio,Financial District,3050.0,272.0
451,Manhattan,288,238.0,OneBd,Financial District,3998.0,224.0
452,Manhattan,81,375.0,TwoBd,Financial District,5400.0,155.0
453,Manhattan,43,478.0,ThreePlusBd,Financial District,6500.0,56.0
454,Brooklyn,30,90.0,Studio,Flatbush,1577.0,58.0
455,Brooklyn,140,95.0,OneBd,Flatbush,1750.0,195.0
456,Brooklyn,46,127.5,TwoBd,Flatbush,2200.0,229.0
457,Brooklyn,33,200.0,ThreePlusBd,Flatbush,2700.0,162.0
458,Manhattan,13,200.0,Studio,Flatiron District,,
459,Manhattan,29,220.0,OneBd,Flatiron District,,
460,Manhattan,10,435.5,TwoBd,Flatiron District,,
461,Manhattan,10,562.5,ThreePlusBd,Flatiron District,,
462,Brooklyn,10,97.5,Studio,Flatlands,,
463,Brooklyn,11,89.0,OneBd,Flatlands,,7.0
464,Brooklyn,10,139.5,TwoBd,Flatlands,,4.0
465,Brooklyn,7,195.0,ThreePlusBd,Flatlands,,7.0
466,Queens,11,95.0,Studio,Flushing,1550.0,30.0
467,Queens,51,99.0,OneBd,Flushing,1700.0,95.0
468,Queens,27,139.0,TwoBd,Flushing,2275.0,61.0
469,Queens,25,267.0,ThreePlusBd,Flushing,2450.0,37.0
470,Bronx,1,80.0,Studio,Fordham,,1.0
471,Bronx,1,65.0,OneBd,Fordham,1558.0,16.0
472,Bronx,3,92.0,TwoBd,Fordham,,8.0
473,Bronx,3,200.0,ThreePlusBd,Fordham,2300.0,17.0
474,Queens,10,99.5,Studio,Forest Hills,1550.0,56.0
475,Queens,22,99.5,OneBd,Forest Hills,1895.0,150.0
476,Queens,10,120.0,TwoBd,Forest Hills,2500.0,92.0
477,Queens,9,288.0,ThreePlusBd,Forest Hills,3500.0,43.0
478,Brooklyn,40,125.0,Studio,Fort Greene,2400.0,58.0
479,Brooklyn,141,150.0,OneBd,Fort Greene,2907.0,84.0
480,Brooklyn,67,200.0,TwoBd,Fort Greene,2995.0,59.0
481,Brooklyn,31,300.0,ThreePlusBd,Fort Greene,4208.0,28.0
482,Brooklyn,3,110.0,Studio,Fort Hamilton,,
483,Brooklyn,13,100.0,OneBd,Fort Hamilton,,
484,Brooklyn,11,125.0,TwoBd,Fort Hamilton,,
485,Brooklyn,1,399.0,ThreePlusBd,Fort Hamilton,,
486,Staten Island,1,800.0,ThreePlusBd,Fort Wadsworth,,
487,Queens,8,96.0,OneBd,Fresh Meadows,,
488,Queens,5,89.0,TwoBd,Fresh Meadows,,2.0
489,Queens,5,375.0,ThreePlusBd,Fresh Meadows,,2.0
490,Brooklyn,1,103.0,OneBd,Gerritsen Beach,,
491,Queens,2,99.5,Studio,Glendale,,
492,Queens,7,85.0,OneBd,Glendale,,6.0
493,Queens,12,130.5,TwoBd,Glendale,1999.0,24.0
494,Queens,2,160.5,ThreePlusBd,Glendale,2350.0,27.0
495,Brooklyn,12,125.0,Studio,Gowanus,2621.0,16.0
496,Brooklyn,52,135.0,OneBd,Gowanus,2908.0,41.0
497,Brooklyn,43,192.0,TwoBd,Gowanus,3175.0,65.0
498,Brooklyn,24,299.5,ThreePlusBd,Gowanus,3200.0,18.0
499,Manhattan,53,175.0,Studio,Gramercy,,
500,Manhattan,123,180.0,OneBd,Gramercy,,
501,Manhattan,39,250.0,TwoBd,Gramercy,,
502,Manhattan,17,1100.0,ThreePlusBd,Gramercy,,
503,Staten Island,1,71.0,TwoBd,Graniteville,,
504,Staten Island,1,80.0,Studio,Grant City,,
505,Staten Island,4,73.5,OneBd,Grant City,,
506,Staten Island,1,169.0,ThreePlusBd,Grant City,,
507,Brooklyn,2,94.5,Studio,Gravesend,1345.0,13.0
508,Brooklyn,16,86.5,OneBd,Gravesend,1650.0,31.0
509,Brooklyn,7,130.0,TwoBd,Gravesend,2000.0,35.0
510,Brooklyn,4,145.0,ThreePlusBd,Gravesend,2400.0,34.0
511,Staten Island,2,63.0,OneBd,Great Kills,,
512,Staten Island,1,180.0,ThreePlusBd,Great Kills,,
513,Brooklyn,65,129.0,Studio,Greenpoint,2304.0,41.0
514,Brooklyn,326,149.0,OneBd,Greenpoint,2540.0,244.0
515,Brooklyn,167,185.0,TwoBd,Greenpoint,2800.0,268.0
516,Brooklyn,42,297.0,ThreePlusBd,Greenpoint,3683.0,183.0
517,Manhattan,55,190.0,Studio,Greenwich Village,2985.0,96.0
518,Manhattan,159,200.0,OneBd,Greenwich Village,3875.0,178.0
519,Manhattan,53,295.0,TwoBd,Greenwich Village,5400.0,99.0
520,Manhattan,16,749.5,ThreePlusBd,Greenwich Village,15495.0,32.0
521,Staten Island,2,157.5,OneBd,Grymes Hill,,
522,Staten Island,2,142.5,TwoBd,Grymes Hill,,
523,Staten Island,3,125.0,ThreePlusBd,Grymes Hill,,
524,Manhattan,154,105.0,Studio,Harlem,,
525,Manhattan,511,125.0,OneBd,Harlem,,
526,Manhattan,252,181.0,TwoBd,Harlem,,
527,Manhattan,115,295.0,ThreePlusBd,Harlem,,
528,Manhattan,215,150.0,Studio,Hell's Kitchen,,
529,Manhattan,603,199.0,OneBd,Hell's Kitchen,,
530,Manhattan,271,295.0,TwoBd,Hell's Kitchen,,
531,Manhattan,78,411.5,ThreePlusBd,Hell's Kitchen,,
532,Bronx,6,84.0,OneBd,Highbridge,,4.0
533,Bronx,1,75.0,TwoBd,Highbridge,1850.0,15.0
534,Bronx,1,240.0,ThreePlusBd,Highbridge,2263.0,12.0
535,Queens,5,99.0,OneBd,Hollis,,
536,Queens,1,150.0,TwoBd,Hollis,,3.0
537,Queens,1,239.0,ThreePlusBd,Holliswood,,
538,Queens,5,95.0,OneBd,Howard Beach,,1.0
539,Queens,2,235.0,TwoBd,Howard Beach,,1.0
540,Queens,4,203.5,ThreePlusBd,Howard Beach,,6.0
541,Staten Island,1,125.0,TwoBd,Howland Hook,,
542,Staten Island,2,140.0,OneBd,Huguenot,,
543,Bronx,1,150.0,Studio,Hunts Point,,1.0
544,Bronx,1,125.0,ThreePlusBd,Hunts Point,,
545,Manhattan,9,70.0,Studio,Inwood,,5.0
546,Manhattan,68,100.0,OneBd,Inwood,1750.0,108.0
547,Manhattan,19,145.0,TwoBd,Inwood,2225.0,80.0
548,Manhattan,3,225.0,ThreePlusBd,Inwood,2500.0,28.0
549,Queens,9,85.0,Studio,Jackson Heights,1600.0,21.0
550,Queens,34,107.0,OneBd,Jackson Heights,1800.0,74.0
551,Queens,15,149.0,TwoBd,Jackson Heights,2349.0,42.0
552,Queens,4,237.5,ThreePlusBd,Jackson Heights,2450.0,17.0
553,Queens,9,85.0,Studio,Jamaica,,6.0
554,Queens,34,66.5,OneBd,Jamaica,,5.0
555,Queens,21,129.0,TwoBd,Jamaica,,6.0
556,Queens,25,150.0,ThreePlusBd,Jamaica,,1.0
557,Queens,1,500.0,Studio,Jamaica Estates,,8.0
558,Queens,3,68.0,OneBd,Jamaica Estates,,4.0
559,Queens,3,150.0,TwoBd,Jamaica Estates,,8.0
560,Queens,4,250.0,ThreePlusBd,Jamaica Estates,,9.0
561,Queens,1,110.0,Studio,Jamaica Hills,,2.0
562,Queens,3,275.0,ThreePlusBd,Jamaica Hills,,3.0
563,Brooklyn,8,79.5,Studio,Kensington,1413.0,14.0
564,Brooklyn,31,95.0,OneBd,Kensington,1750.0,89.0
565,Brooklyn,17,100.0,TwoBd,Kensington,2200.0,84.0
566,Brooklyn,18,237.5,ThreePlusBd,Kensington,2750.0,45.0
567,Queens,4,100.0,Studio,Kew Gardens,1488.0,26.0
568,Queens,4,125.0,OneBd,Kew Gardens,1713.0,82.0
569,Queens,2,259.5,ThreePlusBd,Kew Gardens,2625.0,24.0
570,Queens,2,102.5,Studio,Kew Gardens Hills,,4.0
571,Queens,9,105.0,OneBd,Kew Gardens Hills,1700.0,29.0
572,Queens,4,140.5,TwoBd,Kew Gardens Hills,2070.0,33.0
573,Queens,3,250.0,ThreePlusBd,Kew Gardens Hills,,7.0
574,Bronx,1,100.0,Studio,Kingsbridge,,5.0
575,Bronx,13,99.0,OneBd,Kingsbridge,1575.0,40.0
576,Bronx,3,200.0,TwoBd,Kingsbridge,1995.0,32.0
577,Bronx,1,149.0,ThreePlusBd,Kingsbridge,2450.0,17.0
578,Manhattan,86,150.0,Studio,Kips Bay,,
579,Manhattan,153,180.0,OneBd,Kips Bay,,
580,Manhattan,52,255.0,TwoBd,Kips Bay,,
581,Manhattan,27,539.0,ThreePlusBd,Kips Bay,,
582,Queens,1,60.0,Studio,Laurelton,,2.0
583,Queens,6,80.0,OneBd,Laurelton,,2.0
584,Queens,3,150.0,TwoBd,Laurelton,,
585,Queens,2,187.5,ThreePlusBd,Laurelton,,1.0
586,Staten Island,2,157.5,OneBd,Lighthouse Hill,,
587,Manhattan,6,144.5,Studio,Little Italy,1893.0,12.0
588,Manhattan,40,166.5,OneBd,Little Italy,2625.0,24.0
589,Manhattan,20,232.5,TwoBd,Little Italy,3208.0,31.0
590,Manhattan,8,612.0,ThreePlusBd,Little Italy,,5.0
591,Queens,1,156.0,TwoBd,Little Neck,,2.0
592,Queens,39,110.0,Studio,Long Island City,2507.0,166.0
593,Queens,120,130.0,OneBd,Long Island City,3175.0,322.0
594,Queens,44,175.0,TwoBd,Long Island City,4173.0,195.0
595,Queens,21,285.0,ThreePlusBd,Long Island City,5170.0,41.0
596,Bronx,3,100.0,Studio,Longwood,,
597,Bronx,12,80.0,OneBd,Longwood,,3.0
598,Bronx,7,100.0,TwoBd,Longwood,,2.0
599,Bronx,2,164.5,ThreePlusBd,Longwood,,5.0
600,Manhattan,76,140.0,Studio,Lower East Side,2195.0,65.0
601,Manhattan,273,175.0,OneBd,Lower East Side,2695.0,164.0
602,Manhattan,126,250.0,TwoBd,Lower East Side,3600.0,151.0
603,Manhattan,28,345.0,ThreePlusBd,Lower East Side,4795.0,103.0
604,Brooklyn,2,91.5,Studio,Manhattan Beach,,
605,Brooklyn,3,150.0,OneBd,Manhattan Beach,,
606,Brooklyn,1,130.0,TwoBd,Manhattan Beach,,
