,Borough,airbnb_inventory,airbnb_price,type,neighborhood,rental_price,rental_inventory
607,Manhattan,2,89.0,OneBd,Marble Hill,,4.0
608,Manhattan,1,131.0,TwoBd,Marble Hill,,4.0
609,Manhattan,1,110.0,ThreePlusBd,Marble Hill,,3.0
610,Staten Island,1,80.0,OneBd,Mariners Harbor,,
611,Staten Island,1,115.0,TwoBd,Mariners Harbor,,
612,Staten Island,1,150.0,ThreePlusBd,Mariners Harbor,,
613,Queens,5,79.0,Studio,Maspeth,,2.0
614,Queens,18,100.0,OneBd,Maspeth,1750.0,15.0
615,Queens,11,145.0,TwoBd,Maspeth,1950.0,51.0
616,Queens,11,199.0,ThreePlusBd,Maspeth,2500.0,37.0
617,Bronx,2,64.0,OneBd,Melrose,,1.0
618,Bronx,2,115.0,TwoBd,Melrose,,5.0
619,Queens,3,99.0,Studio,Middle Village,,1.0
620,Queens,10,100.0,OneBd,Middle Village,,2.0
621,Queens,4,120.0,TwoBd,Middle Village,,6.0
622,Queens,4,224.5,ThreePlusBd,Middle Village,,3.0
623,Staten Island,2,80.0,Studio,Midland Beach,,
624,Staten Island,4,107.5,OneBd,Midland Beach,,
625,Manhattan,292,179.0,Studio,Midtown,2925.0,82.0
626,Manhattan,429,210.0,OneBd,Midtown,3750.0,247.0
627,Manhattan,187,300.0,TwoBd,Midtown,5673.0,128.0
628,Manhattan,63,450.0,ThreePlusBd,Midtown,7850.0,55.0
629,Brooklyn,8,83.5,Studio,Midwood,1650.0,11.0
630,Brooklyn,26,82.5,OneBd,Midwood,1700.0,112.0
631,Brooklyn,13,130.0,TwoBd,Midwood,1995.0,66.0
632,Brooklyn,2,225.0,ThreePlusBd,Midwood,2450.0,25.0
633,Brooklyn,1,207.0,Studio,Mill Basin,,
634,Brooklyn,2,92.5,OneBd,Mill Basin,,
635,Brooklyn,1,85.0,TwoBd,Mill Basin,,
636,Brooklyn,1,299.0,ThreePlusBd,Mill Basin,,4.0
637,Manhattan,17,125.0,Studio,Morningside Heights,2295.0,19.0
638,Manhattan,83,120.0,OneBd,Morningside Heights,2500.0,25.0
639,Manhattan,31,160.0,TwoBd,Morningside Heights,2850.0,29.0
640,Manhattan,6,274.5,ThreePlusBd,Morningside Heights,3506.0,61.0
641,Bronx,1,149.0,Studio,Morris Heights,,1.0
642,Bronx,4,87.5,OneBd,Morris Heights,,7.0
643,Bronx,1,300.0,Studio,Morris Park,,4.0
644,Bronx,1,60.0,OneBd,Morris Park,1600.0,15.0
645,Bronx,1,125.0,TwoBd,Morris Park,2100.0,13.0
646,Bronx,2,114.5,ThreePlusBd,Morris Park,,8.0
647,Bronx,5,99.0,OneBd,Morrisania,,2.0
648,Bronx,1,140.0,ThreePlusBd,Morrisania,2200.0,12.0
649,Bronx,7,100.0,Studio,Mott Haven,1725.0,14.0
650,Bronx,15,115.0,OneBd,Mott Haven,1980.0,36.0
651,Bronx,5,149.0,TwoBd,Mott Haven,2000.0,47.0
652,Bronx,1,150.0,OneBd,Mount Eden,,
653,Bronx,3,69.0,OneBd,Mount Hope,,
654,Bronx,3,120.0,TwoBd,Mount Hope,,
655,Bronx,4,162.5,ThreePlusBd,Mount Hope,,
656,Manhattan,135,179.0,Studio,Murray Hill,,
657,Manhattan,173,196.0,OneBd,Murray Hill,,
658,Manhattan,83,265.0,TwoBd,Murray Hill,,
659,Manhattan,28,495.0,ThreePlusBd,Murray Hill,,
660,Brooklyn,1,120.0,Studio,Navy Yard,,
661,Brooklyn,8,150.0,OneBd,Navy Yard,,
662,Brooklyn,2,182.5,TwoBd,Navy Yard,,
663,Queens,1,200.0,OneBd,Neponsit,,
664,Queens,1,274.0,TwoBd,Neponsit,,
665,Queens,1,350.0,ThreePlusBd,Neponsit,,
666,Staten Island,1,57.0,Studio,New Dorp,,
667,Staten Island,1,62.0,OneBd,New Dorp Beach,,
668,Staten Island,1,109.0,ThreePlusBd,New Dorp Beach,,
669,Staten Island,2,88.5,OneBd,New Springville,,
670,Manhattan,10,249.5,Studio,NoHo,,
671,Manhattan,35,195.0,OneBd,NoHo,,
672,Manhattan,19,449.0,TwoBd,NoHo,,
673,Manhattan,4,432.5,ThreePlusBd,NoHo,,
674,Manhattan,11,176.0,Studio,Nolita,2800.0,13.0
675,Manhattan,105,200.0,OneBd,Nolita,3166.0,73.0
676,Manhattan,42,295.0,TwoBd,Nolita,4698.0,46.0
677,Manhattan,16,236.0,ThreePlusBd,Nolita,6687.0,19.0
678,Bronx,1,105.0,Studio,North Riverdale,,
679,Bronx,2,66.5,Studio,Norwood,,1.0
680,Bronx,4,122.5,OneBd,Norwood,1490.0,15.0
681,Bronx,2,143.5,TwoBd,Norwood,,8.0
682,Staten Island,1,100.0,OneBd,Oakwood,,
683,Staten Island,1,220.0,TwoBd,Oakwood,,
684,Queens,2,87.5,Studio,Ozone Park,,5.0
685,Queens,10,95.0,OneBd,Ozone Park,,6.0
686,Queens,11,125.0,TwoBd,Ozone Park,,
687,Queens,4,163.5,ThreePlusBd,Ozone Park,,1.0
688,Brooklyn,43,120.0,Studio,Park Slope,2100.0,65.0
689,Brooklyn,163,149.0,OneBd,Park Slope,2650.0,238.0
690,Brooklyn,85,189.0,TwoBd,Park Slope,3200.0,233.0
691,Brooklyn,58,275.5,ThreePlusBd,Park Slope,4300.0,143.0
692,Bronx,1,65.0,Studio,Parkchester,,
693,Bronx,8,94.0,OneBd,Parkchester,1475.0,12.0
694,Bronx,1,93.0,TwoBd,Parkchester,,8.0
695,Bronx,3,69.0,Studio,Pelham Bay,,
696,Bronx,6,125.0,OneBd,Pelham Bay,,9.0
697,Bronx,1,299.0,TwoBd,Pelham Bay,,7.0
698,Bronx,1,119.0,ThreePlusBd,Pelham Bay,,
699,Bronx,5,79.0,Studio,Pelham Gardens,,
700,Bronx,6,68.5,OneBd,Pelham Gardens,,
701,Bronx,5,102.0,TwoBd,Pelham Gardens,,2.0
702,Bronx,3,199.0,ThreePlusBd,Pelham Gardens,,
703,Bronx,2,130.0,Studio,Port Morris,,
704,Bronx,5,125.0,OneBd,Port Morris,,
705,Bronx,3,109.0,TwoBd,Port Morris,,
706,Bronx,5,139.0,ThreePlusBd,Port Morris,,3.0
707,Staten Island,2,77.5,TwoBd,Port Richmond,,
708,Staten Island,1,185.0,Studio,Prince's Bay,,
709,Staten Island,1,85.0,TwoBd,Prince's Bay,,
710,Staten Island,1,1250.0,ThreePlusBd,Prince's Bay,,
711,Brooklyn,17,125.0,Studio,Prospect Heights,1975.0,32.0
712,Brooklyn,105,135.0,OneBd,Prospect Heights,2450.0,86.0
713,Brooklyn,50,177.5,TwoBd,Prospect Heights,3206.0,83.0
714,Brooklyn,28,277.5,ThreePlusBd,Prospect Heights,3900.0,43.0
715,Brooklyn,36,90.0,Studio,Prospect-Lefferts Gardens,,
716,Brooklyn,129,100.0,OneBd,Prospect-Lefferts Gardens,,
717,Brooklyn,53,150.0,TwoBd,Prospect-Lefferts Gardens,,
718,Brooklyn,43,175.0,ThreePlusBd,Prospect-Lefferts Gardens,,
719,Queens,1,67.0,Studio,Queens Village,,
720,Queens,21,84.0,OneBd,Queens Village,,5.0
721,Queens,9,150.0,TwoBd,Queens Village,,1.0
722,Queens,7,125.0,ThreePlusBd,Queens Village,,2.0
723,Staten Island,1,75.0,Studio,Randall Manor,,
724,Staten Island,2,92.0,OneBd,Randall Manor,,
725,Staten Island,2,144.5,TwoBd,Randall Manor,,
726,Staten Island,3,135.0,ThreePlusBd,Randall Manor,,
727,Brooklyn,8,107.5,Studio,Red Hook,,4.0
728,Brooklyn,20,120.0,OneBd,Red Hook,2400.0,11.0
729,Brooklyn,16,147.5,TwoBd,Red Hook,2500.0,29.0
730,Brooklyn,8,325.0,ThreePlusBd,Red Hook,,7.0
731,Queens,7,69.0,Studio,Rego Park,1650.0,36.0
732,Queens,17,90.0,OneBd,Rego Park,1898.0,100.0
733,Queens,9,108.0,TwoBd,Rego Park,2470.0,87.0
734,Queens,4,244.0,ThreePlusBd,Rego Park,3021.0,18.0
735,Queens,1,100.0,Studio,Richmond Hill,,1.0
736,Queens,9,89.0,OneBd,Richmond Hill,,5.0
737,Queens,13,120.0,TwoBd,Richmond Hill,,5.0
738,Queens,10,207.0,ThreePlusBd,Richmond Hill,,2.0
739,Staten Island,1,78.0,OneBd,Richmondtown,,
740,Queens,13,98.0,Studio,Ridgewood,1895.0,13.0
741,Queens,54,95.0,OneBd,Ridgewood,2000.0,72.0
742,Queens,44,122.5,TwoBd,Ridgewood,2195.0,157.0
743,Queens,23,170.0,ThreePlusBd,Ridgewood,2800.0,266.0
744,Bronx,1,100.0,Studio,Riverdale,1450.0,24.0
745,Bronx,3,90.0,OneBd,Riverdale,1843.0,112.0
746,Bronx,3,160.0,TwoBd,Riverdale,2300.0,94.0
747,Bronx,1,265.0,ThreePlusBd,Riverdale,3000.0,58.0
748,Queens,11,100.0,Studio,Rockaway Beach,,
749,Queens,26,125.5,OneBd,Rockaway Beach,,
750,Queens,12,150.0,TwoBd,Rockaway Beach,,
751,Queens,6,312.0,ThreePlusBd,Rockaway Beach,,
752,Manhattan,1,70.0,Studio,Roosevelt Island,2095.0,16.0
753,Manhattan,11,150.0,OneBd,Roosevelt Island,2650.0,23.0
754,Manhattan,5,220.0,TwoBd,Roosevelt Island,3773.0,20.0
755,Manhattan,1,130.0,ThreePlusBd,Roosevelt Island,4693.0,30.0
756,Staten Island,2,119.0,TwoBd,Rosebank,,
757,Staten Island,2,167.5,ThreePlusBd,Rosebank,,
758,Queens,11,80.0,OneBd,Rosedale,,
759,Queens,3,75.0,TwoBd,Rosedale,,
760,Queens,2,242.5,ThreePlusBd,Rosedale,,4.0
761,Staten Island,1,75.0,OneBd,Rossville,,
762,Bronx,1,71.0,Studio,Schuylerville,,
763,Bronx,1,85.0,OneBd,Schuylerville,,
764,Bronx,1,100.0,TwoBd,Schuylerville,,1.0
765,Brooklyn,1,125.0,Studio,Sea Gate,,
766,Brooklyn,2,707.0,OneBd,Sea Gate,,
767,Brooklyn,4,509.0,ThreePlusBd,Sea Gate,,
768,Brooklyn,7,95.0,Studio,Sheepshead Bay,1450.0,30.0
769,Brooklyn,30,99.5,OneBd,Sheepshead Bay,1650.0,82.0
770,Brooklyn,14,127.0,TwoBd,Sheepshead Bay,2000.0,65.0
771,Brooklyn,9,200.0,ThreePlusBd,Sheepshead Bay,2500.0,25.0
772,Staten Island,2,82.5,OneBd,Shore Acres,,
773,Staten Island,1,300.0,TwoBd,Shore Acres,,
774,Staten Island,1,165.0,ThreePlusBd,Shore Acres,,
775,Staten Island,1,80.0,OneBd,Silver Lake,,
776,Manhattan,25,189.0,Studio,SoHo,,
777,Manhattan,122,200.0,OneBd,SoHo,,
778,Manhattan,57,425.0,TwoBd,SoHo,,
779,Manhattan,19,595.0,ThreePlusBd,SoHo,,
780,Bronx,3,50.0,OneBd,Soundview,,6.0
781,Bronx,2,95.0,TwoBd,Soundview,,7.0
782,Queens,7,75.0,OneBd,South Ozone Park,,
783,Queens,2,111.0,TwoBd,South Ozone Park,,
784,Queens,6,172.5,ThreePlusBd,South Ozone Park,,1.0
785,Brooklyn,11,110.0,Studio,South Slope,,
786,Brooklyn,77,145.0,OneBd,South Slope,,
787,Brooklyn,61,175.0,TwoBd,South Slope,,
788,Brooklyn,37,260.0,ThreePlusBd,South Slope,,
789,Queens,2,80.0,Studio,Springfield Gardens,,
790,Queens,17,93.0,OneBd,Springfield Gardens,,1.0
791,Queens,5,150.0,TwoBd,Springfield Gardens,,4.0
792,Queens,18,167.5,ThreePlusBd,Springfield Gardens,,
793,Bronx,1,141.0,OneBd,Spuyten Duyvil,,
794,Bronx,2,99.5,TwoBd,Spuyten Duyvil,,
795,Queens,4,79.5,Studio,St. Albans,,
796,Queens,11,80.0,OneBd,St. Albans,,2.0
797,Queens,7,130.0,TwoBd,St. Albans,,1.0
798,Queens,4,274.5,ThreePlusBd,St. Albans,,2.0
799,Staten Island,3,100.0,Studio,St. George,,
800,Staten Island,8,108.0,OneBd,St. George,,
801,Staten Island,6,103.5,TwoBd,St. George,,
802,Staten Island,10,177.5,ThreePlusBd,St. George,,
803,Staten Island,5,89.0,OneBd,Stapleton,,
804,Staten Island,4,97.0,TwoBd,Stapleton,,
805,Staten Island,3,150.0,ThreePlusBd,Stapleton,,
806,Manhattan,2,129.5,Studio,Stuyvesant Town,,
807,Manhattan,7,175.0,OneBd,Stuyvesant Town,,
808,Manhattan,2,264.5,TwoBd,Stuyvesant Town,,
809,Manhattan,1,1500.0,ThreePlusBd,Stuyvesant Town,,
810,Queens,22,87.5,Studio,Sunnyside,1653.0,31.0
811,Queens,82,110.0,OneBd,Sunnyside,1850.0,172.0
812,Queens,20,149.5,TwoBd,Sunnyside,2325.0,90.0
813,Queens,10,190.0,ThreePlusBd,Sunnyside,2875.0,16.0
814,Brooklyn,21,120.0,Studio,Sunset Park,,9.0
815,Brooklyn,73,105.0,OneBd,Sunset Park,1700.0,61.0
816,Brooklyn,53,140.0,TwoBd,Sunset Park,2000.0,104.0
817,Brooklyn,32,262.5,ThreePlusBd,Sunset Park,2400.0,51.0
818,Manhattan,25,199.0,Studio,Theater District,,
819,Manhattan,95,220.0,OneBd,Theater District,,
820,Manhattan,26,364.0,TwoBd,Theater District,,
821,Manhattan,8,539.5,ThreePlusBd,Theater District,,
822,Bronx,3,95.0,Studio,Throgs Neck,,1.0
823,Bronx,6,99.5,OneBd,Throgs Neck,,3.0
824,Bronx,1,90.0,TwoBd,Throgs Neck,,4.0
825,Bronx,2,212.5,ThreePlusBd,Throgs Neck,,7.0
826,Staten Island,1,62.0,Studio,Todt Hill,,
827,Staten Island,2,282.0,ThreePlusBd,Todt Hill,,
828,Staten Island,1,65.0,Studio,Tompkinsville,,
829,Staten Island,7,99.0,OneBd,Tompkinsville,,
830,Staten Island,10,95.0,TwoBd,Tompkinsville,,
831,Staten Island,1,245.0,ThreePlusBd,Tompkinsville,,
832,Staten Island,2,72.5,OneBd,Tottenville,,
833,Staten Island,1,85.0,TwoBd,Tottenville,,
834,Staten Island,2,292.0,ThreePlusBd,Tottenville,,
835,Bronx,3,68.0,OneBd,Tremont,,7.0
836,Bronx,1,85.0,TwoBd,Tremont,1800.0,12.0
837,Manhattan,37,287.0,Studio,Tribeca,4275.0,41.0
838,Manhattan,42,254.5,OneBd,Tribeca,4900.0,86.0
839,Manhattan,30,404.5,TwoBd,Tribeca,7950.0,87.0
840,Manhattan,18,625.0,ThreePlusBd,Tribeca,15170.0,82.0
841,Manhattan,5,145.0,Studio,Two Bridges,,
842,Manhattan,14,142.5,OneBd,Two Bridges,,
843,Manhattan,7,190.0,TwoBd,Two Bridges,,
844,Manhattan,1,250.0,ThreePlusBd,Two Bridges,,
845,Bronx,5,100.0,OneBd,Unionport,,
846,Bronx,1,450.0,TwoBd,Unionport,,
847,Bronx,4,115.0,OneBd,University Heights,1535.0,17.0
848,Bronx,1,120.0,TwoBd,University Heights,1750.0,15.0
849,Manhattan,346,140.0,Studio,Upper East Side,2150.0,629.0
850,Manhattan,640,160.0,OneBd,Upper East Side,2888.0,1215.0
851,Manhattan,236,221.0,TwoBd,Upper East Side,3500.0,797.0
852,Manhattan,51,450.0,ThreePlusBd,Upper East Side,7895.0,365.0
853,Manhattan,245,145.0,Studio,Upper West Side,2250.0,504.0
854,Manhattan,606,179.5,OneBd,Upper West Side,3200.0,1062.0
855,Manhattan,245,256.0,TwoBd,Upper West Side,4799.0,644.0
856,Manhattan,98,379.5,ThreePlusBd,Upper West Side,6998.0,426.0
857,Bronx,3,150.0,OneBd,Van Nest,,6.0
858,Bronx,3,150.0,TwoBd,Van Nest,,
859,Brooklyn,3,200.0,Studio,Vinegar Hill,,
860,Brooklyn,10,176.5,OneBd,Vinegar Hill,,
861,Brooklyn,7,245.0,TwoBd,Vinegar Hill,,
862,Brooklyn,2,337.5,ThreePlusBd,Vinegar Hill,,
863,Bronx,5,80.0,Studio,Wakefield,,
864,Bronx,7,75.0,OneBd,Wakefield,,5.0
865,Bronx,3,85.0,TwoBd,Wakefield,,1.0
866,Bronx,6,309.0,ThreePlusBd,Wakefield,,7.0
867,Manhattan,38,95.0,Studio,Washington Heights,1695.0,68.0
868,Manhattan,169,100.0,OneBd,Washington Heights,1845.0,257.0
869,Manhattan,73,150.0,TwoBd,Washington Heights,2295.0,318.0
870,Manhattan,27,285.0,ThreePlusBd,Washington Heights,2950.0,253.0
871,Staten Island,1,70.0,Studio,West Brighton,,
872,Staten Island,2,100.0,OneBd,West Brighton,,
873,Staten Island,2,114.5,TwoBd,West Brighton,,
874,Staten Island,1,190.0,ThreePlusBd,West Brighton,,
875,Bronx,1,165.0,TwoBd,West Farms,,
876,Manhattan,135,188.0,Studio,West Village,2895.0,143.0
877,Manhattan,375,220.0,OneBd,West Village,3825.0,222.0
878,Manhattan,93,300.0,TwoBd,West Village,4744.0,118.0
879,Manhattan,25,600.0,ThreePlusBd,West Village,7995.0,49.0
880,Bronx,1,670.0,Studio,Westchester Square,,
881,Bronx,2,72.5,OneBd,Westchester Square,,
882,Staten Island,1,79.0,OneBd,Westerleigh,,
883,Staten Island,1,103.0,ThreePlusBd,Westerleigh,,
884,Queens,1,140.0,OneBd,Whitestone,,6.0
885,Queens,1,250.0,TwoBd,Whitestone,,8.0
886,Queens,1,400.0,ThreePlusBd,Whitestone,,3.0
887,Bronx,1,63.0,Studio,Williamsbridge,,1.0
888,Bronx,12,86.0,OneBd,Williamsbridge,,5.0
889,Bronx,4,147.5,TwoBd,Williamsbridge,,6.0
890,Bronx,2,215.0,ThreePlusBd,Williamsbridge,,8.0
891,Brooklyn,188,149.0,Studio,Williamsburg,2500.0,186.0
892,Brooklyn,940,155.0,OneBd,Williamsburg,2775.0,959.0
893,Brooklyn,532,200.0,TwoBd,Williamsburg,3025.0,1295.0
894,Brooklyn,173,300.0,ThreePlusBd,Williamsburg,3599.0,804.0
895,Staten Island,1,299.0,ThreePlusBd,Willowbrook,,
896,Brooklyn,10,100.0,Studio,Windsor Terrace,,5.0
897,Brooklyn,45,115.0,OneBd,Windsor Terrace,2200.0,35.0
898,Brooklyn,28,155.0,TwoBd,Windsor Terrace,2900.0,59.0
899,Brooklyn,27,265.0,ThreePlusBd,Windsor Terrace,3195.0,19.0
900,Queens,1,99.0,Studio,Woodhaven,,
901,Queens,9,75.0,OneBd,Woodhaven,,6.0
902,Queens,3,63.0,TwoBd,Woodhaven,,5.0
903,Queens,9,170.0,ThreePlusBd,Woodhaven,,4.0
904,Bronx,2,81.0,OneBd,Woodlawn,,3.0
905,Bronx,1,35.0,TwoBd,Woodlawn,,1.0
906,Staten Island,1,700.0,ThreePlusBd,Woodrow,,
907,Queens,4,112.5,Studio,Woodside,1595.0,13.0
908,Queens,23,99.0,OneBd,Woodside,1785.0,68.0
909,Queens,21,150.0,TwoBd,Woodside,2200.0,24.0
910,Queens,12,194.0,ThreePlusBd,Woodside,2625.0,20.0
